aggregated_bs_id,type,n_base_stations,lng,lat
3679,AGGREGATED,8,9.2112740300293,45.505680083252
3680,AGGREGATED,2,9.2144106801758,45.50531486962901
3681,AGGREGATED,5,9.21769318847656,45.50577494785159
3682,AGGREGATED,5,9.221274599999996,45.5056252
3683,AGGREGATED,12,9.223099903645831,45.50550769791667
3684,AGGREGATED,2,9.2259565,45.505412500000006
3685,LTE,1,9.227517,45.506733
3686,LTE,1,9.231713,45.506583
3687,LTE,1,9.234199,45.50552
3688,LTE,1,9.23927,45.505834
3689,AGGREGATED,4,9.2411041220703,45.505525974121
3690,AGGREGATED,4,9.24405823583985,45.50502597412101
3691,AGGREGATED,3,9.248541781575533,45.50573824641933
3692,AGGREGATED,4,9.24972765893555,45.5061001848145
3693,AGGREGATED,2,9.25323486328125,45.504684448242
3694,AGGREGATED,4,9.256028649902351,45.505092974121
3695,AGGREGATED,3,9.259827333333334,45.50602366666667
3696,AGGREGATED,2,9.2627575,45.5049765
3697,AGGREGATED,7,9.265560405273444,45.505501391322575
3698,LTE,1,9.266281,45.505371
3699,AGGREGATED,4,9.2717742919922,45.50502777099601
3700,LTE,1,9.2758941650391,45.506057739258
3701,LTE,1,9.287155,45.506332
3702,LTE,1,9.299658,45.507909
3703,LTE,1,9.3006134033203,45.507431030273
3704,LTE,1,9.307318,45.507068
3705,AGGREGATED,3,9.013307054036469,45.507411020182
3706,AGGREGATED,3,9.0155235813802,45.50783502018199
3707,AGGREGATED,5,9.018689,45.508053
3708,AGGREGATED,2,9.0235295,45.508834
3709,LTE,1,9.024033,45.50798
3710,AGGREGATED,2,9.02768374560545,45.5081441606445
3711,LTE,1,9.029763,45.508679
3712,LTE,1,9.0355682373047,45.508804321289
3713,LTE,1,9.0410614013672,45.510177612305
3714,LTE,1,9.04492,45.510145
3715,LTE,1,9.0561676025391,45.510177612305
3716,LTE,1,9.060204,45.508201
3717,AGGREGATED,2,9.0609323833008,45.5078160151365
3718,AGGREGATED,6,9.063890616210934,45.50768017675767
3719,LTE,1,9.0644073486328,45.507431030273
3720,LTE,1,9.0795135498047,45.508804321289
3721,LTE,1,9.0863800048828,45.508804321289
3722,AGGREGATED,2,9.09148093896485,45.507676515136495
3723,LTE,1,9.0932464599609,45.507431030273
3724,LTE,1,9.096788,45.506347
3725,LTE,1,9.1042327880859,45.507431030273
3726,LTE,1,9.1056060791016,45.508804321289
3727,LTE,1,9.111163,45.510777
3728,LTE,1,9.117836,45.511098
3729,LTE,1,9.119858,45.510569
3730,LTE,1,9.124283,45.509079
3731,AGGREGATED,4,9.1251735,45.50823325
3732,AGGREGATED,6,9.1274869814453,45.508273273763
3733,AGGREGATED,7,9.130692940987716,45.507862533342426
3734,AGGREGATED,5,9.13379623808594,45.5077794642578
3735,AGGREGATED,3,9.136558084635402,45.50813545052066
3736,LTE,1,9.139866,45.508804
3737,LTE,1,9.143829,45.508003
3738,LTE,1,9.148455,45.50779
3739,AGGREGATED,2,9.1515028413086,45.5080011606445
3740,AGGREGATED,2,9.15435791015625,45.508117675780994
3741,LTE,1,9.1577911376953,45.508804321289
3742,AGGREGATED,2,9.160441214355451,45.5078895151365
3743,AGGREGATED,3,9.163223100585933,45.507921010091
3744,AGGREGATED,2,9.16707308740235,45.5081290151365
3745,LTE,1,9.170097,45.508901
3746,AGGREGATED,6,9.171860515950533,45.50763655859368
3747,AGGREGATED,3,9.174728393554666,45.50743103027301
3748,AGGREGATED,4,9.17839350146485,45.507959837890496
3749,AGGREGATED,9,9.181844134765631,45.50793282356755
3750,AGGREGATED,3,9.183734333333334,45.50777166666666
3751,LTE,1,9.188383,45.508033
3752,LTE,1,9.1907501220703,45.507431030273
3753,AGGREGATED,3,9.1970450953776,45.50739534342433
3754,AGGREGATED,2,9.1995785,45.507283
3755,AGGREGATED,7,9.202203483258916,45.50818128487714
3756,AGGREGATED,2,9.2051696777344,45.508804321289
3757,AGGREGATED,2,9.209527,45.508023
3758,AGGREGATED,4,9.211326316406248,45.50734576513649
3759,LTE,1,9.213396,45.508308
3760,LTE,1,9.218412,45.508412
3761,LTE,1,9.221878,45.507202
3762,AGGREGATED,3,9.2226942718099,45.50766401009099
3763,AGGREGATED,3,9.227064333333333,45.50688566666667
3764,AGGREGATED,2,9.2295445,45.50775
3765,AGGREGATED,3,9.232602333333332,45.50787166666667
3766,AGGREGATED,4,9.23559925,45.50763875
3767,LTE,1,9.2401885986328,45.508804321289
3768,LTE,1,9.244804,45.506668
3769,LTE,1,9.247982,45.506851
3770,AGGREGATED,3,9.251046,45.50772933333334
3771,LTE,1,9.252655,45.507997
3772,AGGREGATED,2,9.2558675,45.5074405
3773,AGGREGATED,8,9.260039875,45.507706875
3774,AGGREGATED,2,9.262182,45.508123
3775,LTE,1,9.2662811279297,45.508804321289
3776,LTE,1,9.268207,45.508222
3777,LTE,1,9.2704010009766,45.508804321289
3778,LTE,1,9.2772674560547,45.507431030273
3779,LTE,1,9.2910003662109,45.51155090332
3780,LTE,1,9.2992401123047,45.508804321289
3781,LTE,1,9.014732,45.511456
3782,LTE,1,9.016633,45.508643
3783,LTE,1,9.023507,45.508864
3784,LTE,1,9.0259552001953,45.510177612305
3785,LTE,1,9.0300750732422,45.51155090332
3786,LTE,1,9.034987,45.509702
3787,AGGREGATED,2,9.036908,45.5098235
3788,AGGREGATED,2,9.0399102006836,45.5102758061525
3789,AGGREGATED,3,9.044265994466132,45.510406537435
3790,AGGREGATED,2,9.046195,45.51039
3791,LTE,1,9.0479278564453,45.510177612305
3792,AGGREGATED,2,9.052221,45.51089
3793,LTE,1,9.060334,45.511446
3794,AGGREGATED,2,9.0637775,45.5099895
3795,LTE,1,9.063922,45.510581
3796,LTE,1,9.068674,45.512688
3797,LTE,1,9.072728,45.512924
3798,LTE,1,9.07993,45.509387
3799,LTE,1,9.084482,45.511107
3800,LTE,1,9.089584,45.509949
3801,LTE,1,9.0932464599609,45.510177612305
3802,LTE,1,9.10176,45.511184
3803,LTE,1,9.117389,45.511367
3804,AGGREGATED,10,9.127447283007822,45.510401167382994
3805,AGGREGATED,4,9.1289520197754,45.51030020922875
3806,AGGREGATED,2,9.13286044970705,45.5106003061525
3807,LTE,1,9.137054,45.510109
3808,LTE,1,9.138066,45.510053
3809,LTE,1,9.1426849365234,45.510177612305
3810,LTE,1,9.1468048095703,45.510177612305
3811,AGGREGATED,3,9.149571130533866,45.510114537434994
3812,AGGREGATED,7,9.151411574497772,45.51004292131714
3813,LTE,1,9.152484,45.509763
3814,LTE,1,9.1591644287109,45.510177612305
3815,LTE,1,9.162767,45.508998
3816,LTE,1,9.165207,45.509903
3817,AGGREGATED,3,9.171981698567734,45.50981607487
3818,LTE,1,9.1756439208984,45.510177612305
3819,AGGREGATED,4,9.178998698486325,45.50966840307625
3820,AGGREGATED,6,9.180959875813782,45.5099343061525
3821,LTE,1,9.184946,45.508728
3822,AGGREGATED,2,9.1871535,45.509818
3823,AGGREGATED,4,9.190248,45.509684
3824,LTE,1,9.193997,45.50926
3825,LTE,1,9.196652,45.510029
3826,LTE,1,9.19907,45.508903
3827,AGGREGATED,6,9.202771408365884,45.5102162687175
3828,AGGREGATED,8,9.2055843388672,45.5099183583985
3829,AGGREGATED,5,9.20806556210936,45.510176044922
3830,AGGREGATED,3,9.211679,45.51059833333333
3831,AGGREGATED,3,9.213805689778631,45.509581204101664
3832,LTE,1,9.217959,45.50907
3833,LTE,1,9.2237091064453,45.510177612305
3834,LTE,1,9.227704,45.50972
3835,AGGREGATED,2,9.2299922807617,45.5104573061525
3836,AGGREGATED,5,9.23255774101564,45.510062444922006
3837,AGGREGATED,4,9.235389862792951,45.5091711606445
3838,AGGREGATED,2,9.2411042993164,45.5092621606445
3839,AGGREGATED,3,9.244400078125,45.50971974153666
3840,AGGREGATED,9,9.24792733713109,45.50981320410168
3841,AGGREGATED,3,9.2508246422526,45.509713773763
3842,AGGREGATED,3,9.2529437392578,45.51024220410167
3843,LTE,1,9.255653,45.511259
3844,LTE,1,9.2607879638672,45.508804321289
3845,AGGREGATED,9,9.26277800618489,45.51013375965722
3846,AGGREGATED,2,9.2655944824219,45.509490966797
3847,AGGREGATED,2,9.26762920947265,45.5104838061525
3848,LTE,1,9.2717742919922,45.51155090332
3849,LTE,1,9.279353,45.511602
3850,LTE,1,9.280308,45.510864
3851,LTE,1,9.2827606201172,45.510177612305
3852,LTE,1,9.2868804931641,45.51155090332
3853,LTE,1,9.288528,45.511276
3854,LTE,1,9.2992401123047,45.510177612305
3855,AGGREGATED,2,9.2992401123047,45.509490966797
3856,LTE,1,9.302304,45.509966
3857,LTE,1,9.30754,45.511909
3858,LTE,1,9.019432,45.512924
3859,LTE,1,9.024182,45.511543
3860,AGGREGATED,3,9.0307158125,45.51219169921867
3861,AGGREGATED,4,9.03350824145505,45.512629895752
3862,AGGREGATED,2,9.037099264160153,45.51163445166
3863,LTE,1,9.040375,45.512467
3864,LTE,1,9.0438079833984,45.512924194336
3865,AGGREGATED,2,9.0502115,45.511239
3866,AGGREGATED,2,9.0520477294922,45.51155090332
3867,LTE,1,9.053651,45.512238
3868,LTE,1,9.058063,45.511838
3869,AGGREGATED,4,9.06109075,45.511884
3870,AGGREGATED,9,9.063509829318578,45.512366143554665
3871,AGGREGATED,3,9.067953310221368,45.51287606477867
3872,AGGREGATED,2,9.0712738037109,45.512924194336
3873,AGGREGATED,3,9.072962666666667,45.51292599999999
3874,LTE,1,9.074101,45.512924
3875,LTE,1,9.0781402587891,45.512924194336
3876,LTE,1,9.082171,45.513393
3877,AGGREGATED,2,9.0849695,45.5111225
3878,LTE,1,9.0877532958984,45.512924194336
3879,LTE,1,9.092062,45.513059
3880,LTE,1,9.0959930419922,45.512924194336
3881,AGGREGATED,2,9.10162310302735,45.512054097168
3882,LTE,1,9.103317,45.513458
3883,AGGREGATED,2,9.1069793701172,45.512237548828
3884,AGGREGATED,3,9.1091536347656,45.51292412955733
3885,AGGREGATED,7,9.111874640904029,45.512145156808
3886,AGGREGATED,2,9.1138458251953,45.512924194336
3887,AGGREGATED,3,9.117924,45.51133266666667
3888,LTE,1,9.121194,45.513683
3889,AGGREGATED,8,9.1242027175293,45.512387685791005
3890,AGGREGATED,9,9.127060022894977,45.511697412217785
3891,AGGREGATED,3,9.1299824391276,45.51193963444
3892,LTE,1,9.132649,45.511023
3893,AGGREGATED,2,9.13719188623045,45.512888097168
3894,AGGREGATED,3,9.140142,45.51205933333333
3895,LTE,1,9.142685,45.511551
3896,AGGREGATED,2,9.145132759277349,45.51181945166
3897,LTE,1,9.1454315185547,45.51155090332
3898,AGGREGATED,3,9.151115455078134,45.51200869921866
3899,AGGREGATED,5,9.15438546992186,45.511660722656
3900,AGGREGATED,7,9.157919832310256,45.51279316657372
3901,AGGREGATED,10,9.1598555165039,45.5123693487304
3902,AGGREGATED,4,9.1629411508789,45.51206595166
3903,LTE,1,9.1660308837891,45.51155090332
3904,LTE,1,9.168416,45.511045
3905,AGGREGATED,3,9.171854666666666,45.512787
3906,AGGREGATED,3,9.1749988766276,45.51185596777333
3907,LTE,1,9.1797637939453,45.51155090332
3908,AGGREGATED,6,9.181744625325534,45.512182898112
3909,AGGREGATED,2,9.1851944790039,45.512562097168
3910,AGGREGATED,4,9.187378447265624,45.512344097168
3911,AGGREGATED,4,9.190756530517575,45.51217122583
3912,AGGREGATED,3,9.193286,45.51271866666667
3913,AGGREGATED,3,9.1971112877604,45.512369796224
3914,LTE,1,9.1976165771484,45.512924194336
3915,LTE,1,9.203796,45.511322
3916,AGGREGATED,10,9.205460232324224,45.512433319433605
3917,AGGREGATED,6,9.2081459041341,45.51226204866533
3918,AGGREGATED,4,9.211559121826175,45.51184497583
3919,AGGREGATED,6,9.214080011555984,45.512550199056
3920,AGGREGATED,3,9.217112883789063,45.512802398112
3921,AGGREGATED,2,9.22115876220705,45.512924097168
3922,AGGREGATED,8,9.223954789916988,45.512167697876
3923,LTE,1,9.2250823974609,45.512924194336
3924,AGGREGATED,2,9.2305637807617,45.51188245166
3925,AGGREGATED,2,9.23229192626955,45.51120745166
3926,AGGREGATED,5,9.235819345117182,45.5118902388672
3927,LTE,1,9.2401885986328,45.512924194336
3928,AGGREGATED,2,9.2407442993164,45.512032597168
3929,AGGREGATED,4,9.245281322021476,45.511837000244
3930,LTE,1,9.247995,45.510854
3931,LTE,1,9.251175,45.511551
3932,LTE,1,9.2539215087891,45.51155090332
3933,AGGREGATED,4,9.256668595458976,45.51170922583
3934,AGGREGATED,4,9.260404,45.512209
3935,AGGREGATED,13,9.262216615384617,45.51148284615384
3936,AGGREGATED,2,9.26465191845705,45.51167595166
3937,AGGREGATED,4,9.2685245,45.51157825
3938,AGGREGATED,3,9.2710397639974,45.51217163444
3939,LTE,1,9.273663,45.513096
3940,AGGREGATED,3,9.279891666666666,45.51125833333333
3941,LTE,1,9.283127,45.511551
3942,AGGREGATED,4,9.28652386987305,45.51177542749
3943,AGGREGATED,2,9.28976418310545,45.511413451660005
3944,LTE,1,9.298124,45.512581
3945,AGGREGATED,3,9.2988680374349,45.51226063444
3946,AGGREGATED,2,9.30068870166015,45.51160645166
3947,LTE,1,9.3047332763672,45.512924194336
3948,LTE,1,9.3102264404297,45.512924194336
3949,LTE,1,9.016342,45.51506
3950,AGGREGATED,5,9.01802327246096,45.51427129121121
3951,LTE,1,9.019539,45.515891
3952,LTE,1,9.0314483642578,45.512924194336
3953,LTE,1,9.033378,45.513875
3954,LTE,1,9.035855,45.51622
3955,AGGREGATED,4,9.0403747558594,45.514297485352
3956,AGGREGATED,2,9.0428573461914,45.514561742676
3957,LTE,1,9.04328,45.514826
3958,LTE,1,9.049301,45.513396
3959,LTE,1,9.059148,45.513778
3960,AGGREGATED,6,9.061341999999998,45.5139585
3961,AGGREGATED,6,9.0629271858724,45.51424382845067
3962,LTE,1,9.0671539306641,45.512924194336
3963,LTE,1,9.07101,45.514667
3964,AGGREGATED,3,9.073741461914068,45.51370849511733
3965,AGGREGATED,2,9.0751188383789,45.514022742676005
3966,LTE,1,9.080579,45.513521
3967,AGGREGATED,6,9.081842306803384,45.514293414225335
3968,AGGREGATED,14,9.085428530901227,45.51409417543258
3969,AGGREGATED,7,9.087785697544644,45.51436199581486
3970,AGGREGATED,11,9.0910502701527,45.51445867516
3971,AGGREGATED,11,9.094236470259236,45.51440385697818
3972,AGGREGATED,10,9.09754772890624,45.514432791211206
3973,AGGREGATED,17,9.100323986787693,45.51444934604801
3974,AGGREGATED,17,9.102897915556058,45.51448093600659
3975,AGGREGATED,13,9.105845200570924,45.51439722626216
3976,AGGREGATED,9,9.109239887044266,45.514484050672905
3977,AGGREGATED,12,9.111372250000002,45.51484233333334
3978,AGGREGATED,2,9.11475591259765,45.51470874267601
3979,AGGREGATED,6,9.1182636163737,45.51461324755866
3980,AGGREGATED,8,9.121745535644548,45.514200867676
3981,AGGREGATED,9,9.123865080512156,45.514110107856
3982,LTE,1,9.125061,45.514297
3983,LTE,1,9.130129,45.512924
3984,LTE,1,9.1358184814453,45.515670776367
3985,AGGREGATED,2,9.139084,45.5137885
3986,LTE,1,9.139878,45.514378
3987,LTE,1,9.144834,45.512088
3988,AGGREGATED,3,9.149551261067732,45.51460265690133
3989,LTE,1,9.150966,45.514177
3990,AGGREGATED,2,9.1549245,45.513226
3991,AGGREGATED,4,9.157943603271477,45.514201614014
3992,LTE,1,9.1591644287109,45.514297485352
3993,AGGREGATED,3,9.164276,45.513893
3994,AGGREGATED,2,9.1674041748047,45.514297485352
3995,AGGREGATED,4,9.169684689208976,45.514297871338
3996,AGGREGATED,3,9.172792666666668,45.51462733333333
3997,LTE,1,9.175301,45.513268
3998,AGGREGATED,2,9.1788435,45.5146495
3999,LTE,1,9.180391,45.515348
4000,LTE,1,9.1852569580078,45.512924194336
4001,LTE,1,9.18663,45.514984
4002,AGGREGATED,2,9.191295,45.514064000000005
4003,AGGREGATED,3,9.193280666666666,45.51434633333333
4004,LTE,1,9.195487,45.513738
4005,LTE,1,9.19899,45.514297
4006,LTE,1,9.201248,45.514119
4007,AGGREGATED,10,9.2057934678711,45.5142751456056
4008,AGGREGATED,8,9.208443278564449,45.514352496338006
4009,AGGREGATED,5,9.211982053125,45.513937594140806
4010,AGGREGATED,3,9.213484666666666,45.51413933333333
4011,LTE,1,9.2168426513672,45.512924194336
4012,LTE,1,9.2209625244141,45.512924194336
4013,AGGREGATED,7,9.224482428571427,45.514148285714285
4014,AGGREGATED,4,9.226206,45.51472075000001
4015,LTE,1,9.227132,45.514211
4016,AGGREGATED,2,9.2326354980469,45.514297485352
4017,AGGREGATED,2,9.236427,45.513826
4018,AGGREGATED,3,9.238563769205731,45.514145161784
4019,AGGREGATED,2,9.2416795,45.5138855
4020,AGGREGATED,6,9.244798117675783,45.514306742676006
4021,LTE,1,9.2456817626953,45.514297485352
4022,LTE,1,9.249287,45.513954
4023,LTE,1,9.257355,45.513611
4024,AGGREGATED,12,9.259738359130866,45.51377228800467
4025,AGGREGATED,10,9.26264471474608,45.5134776553712
4026,AGGREGATED,2,9.26618856396485,45.513889242676
4027,LTE,1,9.2662811279297,45.514297485352
4028,LTE,1,9.270705,45.512488
4029,AGGREGATED,3,9.274728388346366,45.51369682845066
4030,LTE,1,9.2758941650391,45.514297485352
4031,LTE,1,9.2800140380859,45.512924194336
4032,LTE,1,9.2841339111328,45.512924194336
4033,AGGREGATED,2,9.28738189208985,45.513389597168
4034,AGGREGATED,3,9.289909358398432,45.513192731445336
4035,LTE,1,9.293223,45.514487
4036,LTE,1,9.2951202392578,45.514297485352
4037,AGGREGATED,5,9.29930784492188,45.5139683941408
4038,AGGREGATED,3,9.301208602213531,45.51351912955733
4039,AGGREGATED,3,9.30496228125,45.51292412955733
4040,LTE,1,9.3088531494141,45.512924194336
4041,LTE,1,9.0149688720703,45.517044067383
4042,AGGREGATED,3,9.015426635742166,45.516586303710994
4043,LTE,1,9.024802,45.518289
4044,LTE,1,9.029061,45.519141
4045,LTE,1,9.038315,45.518293
4046,LTE,1,9.049346,45.517088
4047,LTE,1,9.051499,45.516907
4048,LTE,1,9.0561676025391,45.517044067383
4049,LTE,1,9.05964,45.517104
4050,AGGREGATED,5,9.06104835332032,45.51612355527341
4051,AGGREGATED,2,9.063476,45.515420500000005
4052,LTE,1,9.0671539306641,45.518417358398
4053,AGGREGATED,2,9.0712738037109,45.517044067383
4054,AGGREGATED,3,9.0740203857422,45.51704406738301
4055,AGGREGATED,2,9.0760803222656,45.517044067383
4056,AGGREGATED,2,9.07920862939455,45.5158243881835
4057,AGGREGATED,12,9.082045874999991,45.5157888881835
4058,AGGREGATED,4,9.0860589309082,45.51674505053725
4059,AGGREGATED,4,9.088963293457049,45.51643371093751
4060,AGGREGATED,5,9.09105496054688,45.51642459570321
4061,AGGREGATED,3,9.094770916992198,45.51585359212233
4062,AGGREGATED,2,9.0973663330078,45.515670776367
4063,AGGREGATED,5,9.10025020722658,45.516220124023405
4064,AGGREGATED,11,9.103549611150545,45.51635530681818
4065,AGGREGATED,10,9.10620257968752,45.5163200666016
4066,AGGREGATED,13,9.108918952974737,45.5163867964243
4067,AGGREGATED,14,9.111901920479928,45.51605349483815
4068,AGGREGATED,22,9.115121015758158,45.51589840753722
4069,AGGREGATED,8,9.1185156328125,45.515650832275256
4070,AGGREGATED,3,9.121442714192732,45.515870517578
4071,AGGREGATED,11,9.124719461203826,45.51695465278772
4072,AGGREGATED,4,9.126548767089826,45.517044067383
4073,LTE,1,9.1275787353516,45.517044067383
4074,LTE,1,9.135132,45.517044
4075,AGGREGATED,5,9.1362697470703,45.5165339822266
4076,AGGREGATED,3,9.139299042317733,45.515870517578
4077,LTE,1,9.140767,45.51627
4078,LTE,1,9.1454315185547,45.518417358398
4079,AGGREGATED,3,9.1480537001953,45.516263022461
4080,AGGREGATED,2,9.15163,45.5166635
4081,AGGREGATED,2,9.1550445556641,45.516357421875
4082,AGGREGATED,2,9.1564178466797,45.516357421875
4083,AGGREGATED,3,9.160537813151066,45.51658637825533
4084,LTE,1,9.163971,45.514984
4085,AGGREGATED,3,9.1669263528646,45.515551517578
4086,AGGREGATED,5,9.16903918632812,45.5159847105468
4087,AGGREGATED,2,9.1724741694336,45.5157603881835
4088,AGGREGATED,2,9.1751863149414,45.51582338818351
4089,AGGREGATED,11,9.178559365234385,45.51596335901983
4090,AGGREGATED,3,9.1809470283203,45.51581192545567
4091,AGGREGATED,3,9.183811666666667,45.516264666666665
4092,LTE,1,9.188347,45.517044
4093,AGGREGATED,4,9.190543957763674,45.51613244409175
4094,AGGREGATED,3,9.193014471028636,45.515561258789
4095,LTE,1,9.194399,45.515443
4096,AGGREGATED,2,9.2034205,45.5161325
4097,AGGREGATED,4,9.20535625805665,45.51652169409175
4098,AGGREGATED,5,9.2089778203125,45.51597376875001
4099,AGGREGATED,2,9.21258888916015,45.5164153881835
4100,LTE,1,9.21497,45.515421
4101,LTE,1,9.218216,45.517044
4102,AGGREGATED,6,9.2204260859375,45.51653699641934
4103,AGGREGATED,6,9.223850268391915,45.51568505485017
4104,AGGREGATED,6,9.226181833333332,45.51632116666666
4105,LTE,1,9.2305755615234,45.515670776367
4106,LTE,1,9.2333221435547,45.515670776367
4107,AGGREGATED,2,9.2387195083008,45.5160008881835
4108,AGGREGATED,2,9.242522090332049,45.5154868881835
4109,AGGREGATED,7,9.245098924525673,45.516395866769
4110,AGGREGATED,4,9.247612349609376,45.51682678369151
4111,LTE,1,9.248748,45.516781
4112,AGGREGATED,4,9.2606942319336,45.5161839609375
4113,AGGREGATED,12,9.262134675944,45.51621610335284
4114,LTE,1,9.2635345458984,45.515670776367
4115,LTE,1,9.2731475830078,45.517044067383
4116,LTE,1,9.2800140380859,45.518417358398
4117,LTE,1,9.283403,45.517082
4118,AGGREGATED,2,9.2868804931641,45.516357421875
4119,LTE,1,9.2868804931641,45.515670776367
4120,LTE,1,9.2923736572266,45.517044067383
4121,LTE,1,9.299426,45.514483
4122,LTE,1,9.302399,45.514709
4123,AGGREGATED,2,9.01223114501955,45.518435679199
4124,AGGREGATED,7,9.016155189453114,45.51850053097085
4125,AGGREGATED,2,9.0185942270508,45.518153679199
4126,LTE,1,9.020854,45.520183
4127,AGGREGATED,2,9.0284035,45.5192635
4128,LTE,1,9.031105,45.519791
4129,LTE,1,9.034195,45.520248
4130,AGGREGATED,2,9.03831490966795,45.518355179199
4131,LTE,1,9.0383148193359,45.518417358398
4132,AGGREGATED,4,9.0551994057617,45.518102429199
4133,AGGREGATED,3,9.059246,45.51884033333332
4134,LTE,1,9.0602874755859,45.518417358398
4135,AGGREGATED,3,9.063708449544269,45.518855119466
4136,LTE,1,9.07084,45.518776
4137,LTE,1,9.072236,45.518935
4138,LTE,1,9.076767,45.517927
4139,AGGREGATED,2,9.0794105,45.5186235
4140,AGGREGATED,3,9.082232710611969,45.51900378613266
4141,AGGREGATED,4,9.0855879284668,45.5181470895995
4142,AGGREGATED,2,9.08801879345705,45.518201179199
4143,LTE,1,9.09006,45.518308
4144,AGGREGATED,5,9.094007626171862,45.5183544867184
4145,AGGREGATED,4,9.09675467700195,45.5184410187985
4146,AGGREGATED,7,9.100517921177472,45.51823697028427
4147,AGGREGATED,10,9.10368347167966,45.51841735839799
4148,AGGREGATED,10,9.106017979687518,45.51828008671839
4149,AGGREGATED,7,9.109003364118283,45.51836030719828
