type,lng,lat,cellId,distance,n_base_stations,aggregated_bs_id
AGGREGATED,9.097660609653998,45.521065848214576,7729,0.0,14,4230
AGGREGATED,9.101130185492638,45.52027386083987,7730,0.0,18,4231
AGGREGATED,9.103820735212029,45.52037921121657,7731,0.0,7,4232
AGGREGATED,9.106636045800801,45.5198592844726,7732,0.0,10,4233
AGGREGATED,9.10929926962888,45.5203399717774,7733,0.0,10,4234
AGGREGATED,9.111588979785171,45.5203690829102,7734,0.0,10,4235
LTE,9.1138458251953,45.519790649414,7735,0.0,1,4236
LTE,9.1169,45.521947,7736,0.15814895877636595,1,4237
LTE,9.118494,45.51877,7737,0.29857947969976906,1,4153
LTE,9.126478,45.519547,7738,0.23193716786013657,1,4238
AGGREGATED,9.127120245117199,45.519680883137994,7739,0.0,3,4239
AGGREGATED,9.130066469651446,45.52033789212737,7740,0.0,13,4240
LTE,9.131497,45.520599,7741,0.1252490341352924,1,4241
LTE,9.1358184814453,45.522537231445,7742,0.19970385582772215,1,4242
AGGREGATED,9.1395865,45.5213285,7743,0.0,2,4243
AGGREGATED,9.142433322753899,45.521273470215,7744,0.0,2,4244
AGGREGATED,9.1447448730469,45.519790649414,7745,0.0,2,4245
AGGREGATED,9.1495511958008,45.520629824707,7746,0.0,2,4246
AGGREGATED,9.151344723144534,45.520642373209675,7747,0.0,6,4247
LTE,9.1536712646484,45.519790649414,7748,0.0,1,4248
LTE,9.1577911376953,45.52116394043,7749,0.0,1,4249
AGGREGATED,9.159978239908867,45.520706313476666,7750,0.0,3,4250
LTE,9.16299,45.519398,7751,0.14734942341494703,1,4167
AGGREGATED,9.1664886279297,45.52043154980466,7752,0.0,3,4251
AGGREGATED,9.1691345376953,45.520559706054804,7753,0.0,5,4252
AGGREGATED,9.172554015950533,45.520706313476666,7754,0.0,3,4253
AGGREGATED,9.176028670277002,45.520238851562546,7755,0.0,11,4254
AGGREGATED,9.177082919053845,45.51986987738711,7756,0.0,9,4255
LTE,9.18045,45.522881,7757,0.25123507148851315,1,4256
LTE,9.183884,45.517731,7758,0.3295950305351661,1,4257
LTE,9.191008,45.520911,7759,0.2937976446184574,1,4258
AGGREGATED,9.19124375,45.5209725,7760,0.0,4,4259
LTE,9.191654,45.520941,7761,0.12942874124178605,1,4260
LTE,9.194759,45.517762,7762,0.3437616649001133,1,4177
LTE,9.201736,45.521164,7763,0.19884561112955482,1,4261
AGGREGATED,9.202164935302724,45.5204377351075,7764,0.0,4,4262
AGGREGATED,9.205488774414066,45.52091598014332,7765,0.0,3,4263
AGGREGATED,9.208632632114943,45.520555177036854,7766,0.0,7,4264
LTE,9.210167,45.520801,7767,0.0,1,4265
AGGREGATED,9.21483367004395,45.52103311755375,7768,0.0,8,4266
AGGREGATED,9.2168828256836,45.520598470215,7769,0.0,2,4267
LTE,9.220542,45.521395,7770,0.0,1,4268
AGGREGATED,9.22387,45.520556,7771,0.0,2,4269
AGGREGATED,9.226742695223727,45.520604813476545,7772,0.0,11,4270
LTE,9.227811,45.5207,7773,0.12252973699563476,1,4271
LTE,9.233322,45.522537,7774,0.22773052772633823,1,4272
LTE,9.233322,45.522537,7775,0.270082708276004,1,4272
LTE,9.241905,45.521164,7776,0.28022685192197183,1,4273
AGGREGATED,9.24242009033205,45.521163970215,7777,0.0,2,4274
LTE,9.244308,45.519889,7778,0.0,1,4275
LTE,9.244308,45.519889,7779,0.25470484355873635,1,4275
LTE,9.2511749267578,45.522537231445,7780,0.22733991276448592,1,4276
LTE,9.2511749267578,45.522537231445,7781,0.283091136610521,1,4276
LTE,9.2580413818359,45.522537231445,7782,0.25351882704121664,1,4277
AGGREGATED,9.260788000000002,45.520279,7783,0.0,2,4278
AGGREGATED,9.2620898137207,45.520866985107496,7784,0.0,4,4279
LTE,9.2662811279297,45.52116394043,7785,0.0,1,4280
LTE,9.2676544189453,45.52116394043,7786,0.0,1,4281
LTE,9.272976,45.519276,7787,0.0,1,4282
LTE,9.2758941650391,45.52116394043,7788,0.0,1,4283
LTE,9.2772674560547,45.519790649414,7789,0.0,1,4284
LTE,9.2800140380859,45.518417358398,7790,0.23379794162753376,1,4116
LTE,9.284592,45.519333,7791,0.0,1,4285
LTE,9.286494,45.521394,7792,0.10242727071321608,1,4286
AGGREGATED,9.2901995,45.519763499999996,7793,0.0,2,4287
AGGREGATED,9.294028474121099,45.521095470215,7794,0.0,2,4288
AGGREGATED,9.295578002929666,45.520706176758004,7795,0.0,3,4289
AGGREGATED,9.299404704101567,45.520588646810005,7796,0.0,3,4290
LTE,9.3019866943359,45.52116394043,7797,0.0,1,4291
LTE,9.3047332763672,45.519790649414,7798,0.0,1,4205
LTE,9.3088531494141,45.52116394043,7799,0.0,1,4206
LTE,9.3088531494141,45.52116394043,7800,0.16115185189164352,1,4206
LTE,9.0135955810547,45.522537231445,7801,0.0,1,4292
LTE,9.0135955810547,45.522537231445,7802,0.17296320349991373,1,4292
LTE,9.0204620361328,45.522537231445,7803,0.0,1,4293
LTE,9.0204620361328,45.522537231445,7804,0.11055824607537812,1,4293
LTE,9.0245819091797,45.522537231445,7805,0.0,1,4209
LTE,9.0300750732422,45.523910522461,7806,0.20897090475353197,1,4294
LTE,9.031906,45.522308,7807,0.0,1,4295
LTE,9.034195,45.523567,7808,0.0,1,4296
LTE,9.038315,45.523087,7809,0.0,1,4297
AGGREGATED,9.03996,45.5228735,7810,0.0,2,4298
AGGREGATED,9.0432585,45.523165000000006,7811,0.0,2,4299
LTE,9.046726,45.523396,7812,0.0,1,4214
LTE,9.046726,45.523396,7813,0.17223517590489237,1,4214
LTE,9.051275,45.52458,7814,0.18810075911397647,1,4300
LTE,9.057737,45.522733,7815,0.22555342794036726,1,4301
AGGREGATED,9.058951666666667,45.522139333333335,7816,0.0,3,4302
AGGREGATED,9.06108030197482,45.52266707714833,7817,0.0,9,4303
AGGREGATED,9.06395362862723,45.52283438490499,7818,0.0,14,4304
AGGREGATED,9.06696255839844,45.522802138867,7819,0.0,5,4305
LTE,9.0685272216797,45.522537231445,7820,0.1155338141964418,1,4306
LTE,9.0740203857422,45.522537231445,7821,0.0,1,4307
AGGREGATED,9.0760803222656,45.522537231445,7822,0.0,2,4308
LTE,9.080337,45.523661,7823,0.0,1,4309
AGGREGATED,9.082693032958975,45.52267580786125,7824,0.0,4,4310
AGGREGATED,9.0853070024414,45.5224391157225,7825,0.0,2,4311
AGGREGATED,9.088635528971366,45.52274107714833,7826,0.0,3,4312
AGGREGATED,9.090770853407122,45.52260846191388,7827,0.0,9,4313
LTE,9.0932464599609,45.522537231445,7828,0.0,1,4314
LTE,9.0973663330078,45.522537231445,7829,0.0,1,4315
AGGREGATED,9.1014862060547,45.522537231445,7830,0.0,2,4316
AGGREGATED,9.103801248535149,45.5228756157225,7831,0.0,2,4317
AGGREGATED,9.106368967529301,45.52287480786125,7832,0.0,8,4318
AGGREGATED,9.108489110188799,45.52254053857416,7833,0.0,6,4319
LTE,9.1124725341797,45.52116394043,7834,0.19536891778695123,1,4320
LTE,9.1152191162109,45.523910522461,7835,0.11429829753284705,1,4321
LTE,9.1169,45.521947,7836,0.0,1,4237
LTE,9.1169,45.521947,7837,0.34024371067462705,1,4237
LTE,9.125657,45.522812,7838,0.0,1,4322
LTE,9.125657,45.522812,7839,0.11076906346593139,1,4322
AGGREGATED,9.1306488041992,45.5230241157225,7840,0.0,2,4323
AGGREGATED,9.134235482979916,45.52252478041286,7841,0.0,7,4324
AGGREGATED,9.13626224072265,45.5229098657225,7842,0.0,4,4325
AGGREGATED,9.138744687825534,45.522630077148335,7843,0.0,3,4326
LTE,9.1413116455078,45.523910522461,7844,0.1327710037784114,1,4327
LTE,9.144314,45.522292,7845,0.0,1,4328
LTE,9.149448,45.523396,7846,0.0,1,4329
LTE,9.149448,45.523396,7847,0.14583195542855812,1,4329
AGGREGATED,9.154454088216132,45.52221241048167,7848,0.0,3,4330
LTE,9.1564178466797,45.522537231445,7849,0.0,1,4331
AGGREGATED,9.159851144287101,45.522640173583746,7850,0.0,4,4332
LTE,9.160538,45.522949,7851,0.2066602610498441,1,4333
LTE,9.165835,45.52342,7852,0.0,1,4334
LTE,9.169139,45.523911,7853,0.1210865567586226,1,4335
AGGREGATED,9.172651223144532,45.52272553857417,7854,0.0,12,4336
AGGREGATED,9.174667608537943,45.52229620898429,7855,0.0,7,4337
LTE,9.1783905029297,45.522537231445,7856,0.0,1,4338
LTE,9.18045,45.522881,7857,0.0,1,4256
LTE,9.18045,45.522881,7858,0.29612864916873205,1,4256
LTE,9.191059,45.521206,7859,0.34479010962648937,1,4339
LTE,9.191059,45.521206,7860,0.18659610547999098,1,4339
LTE,9.191654,45.520941,7861,0.24086460054814388,1,4260
LTE,9.196854,45.525284,7862,0.2819654915209543,1,4340
LTE,9.201736,45.521164,7863,0.261215210587023,1,4261
LTE,9.2031097412109,45.523910522461,7864,0.14158516658420475,1,4341
AGGREGATED,9.2044830214844,45.52230848763,7865,0.0,3,4342
AGGREGATED,9.20860290527345,45.522537231445,7866,0.0,2,4343
AGGREGATED,9.211937944580075,45.52268055786125,7867,0.0,4,4344
AGGREGATED,9.214903125000001,45.522185625,7868,0.0,8,4345
AGGREGATED,9.217703148437499,45.5221658657225,7869,0.0,4,4346
AGGREGATED,9.2205298,45.522161200000006,7870,0.0,5,4347
AGGREGATED,9.22396556103515,45.52264556943349,7871,0.0,10,4348
AGGREGATED,9.227525328776045,45.52238627365444,7872,0.0,9,4349
LTE,9.227978,45.522821,7873,0.110302688292545,1,4350
LTE,9.233322,45.522537,7874,0.0,1,4272
LTE,9.233322,45.522537,7875,0.16331496467864576,1,4272
LTE,9.2374420166016,45.525283813477,7876,0.29716200417869665,1,4351
LTE,9.241905,45.521164,7877,0.17414051265197994,1,4273
LTE,9.2435,45.523771,7878,0.14072564996506504,1,4352
LTE,9.246316,45.524122,7879,0.18269803965652445,1,4353
LTE,9.2511749267578,45.522537231445,7880,0.0,1,4276
LTE,9.2511749267578,45.522537231445,7881,0.17853581742747945,1,4276
LTE,9.2580413818359,45.522537231445,7882,0.0,1,4277
AGGREGATED,9.260398727343759,45.522170692578,7883,0.0,5,4354
AGGREGATED,9.2625257729492,45.5225626157225,7884,0.0,2,4355
LTE,9.2635345458984,45.522537231445,7885,0.1531969610678694,1,4356
LTE,9.268016,45.522935,7886,0.0,1,4357
LTE,9.274705,45.522123,7887,0.2548257650155507,1,4358
LTE,9.274705,45.522123,7888,0.0,1,4358
AGGREGATED,9.277585,45.522558000000004,7889,0.0,2,4359
LTE,9.279557,45.523911,7890,0.16432988783211008,1,4360
LTE,9.286494,45.521394,7891,0.2654735740563589,1,4286
LTE,9.286494,45.521394,7892,0.0,1,4286
LTE,9.2868804931641,45.523910522461,7893,0.25630615243564925,1,4361
LTE,9.2937469482422,45.52116394043,7894,0.18130701258020185,1,4362
LTE,9.2951202392578,45.522537231445,7895,0.0,1,4363
LTE,9.29924,45.523224,7896,0.0,1,4364
AGGREGATED,9.30236034716795,45.5228176157225,7897,0.0,2,4365
LTE,9.302734,45.523098,7898,0.15895456011419526,1,4366
LTE,9.308853,45.523362,7899,0.0,1,4367
LTE,9.308853,45.523362,7900,0.16688279367518302,1,4367
LTE,9.0122222900391,45.523910522461,7901,0.0,1,4368
LTE,9.0122222900391,45.523910522461,7902,0.3023464954092164,1,4368
LTE,9.020462,45.525627,7903,0.0,1,4369
LTE,9.023209,45.525627,7904,0.0,1,4370
AGGREGATED,9.02469645458985,45.5255129067385,7905,0.0,2,4371
LTE,9.0300750732422,45.523910522461,7906,0.22011904699732424,1,4294
AGGREGATED,9.031585691080734,45.524459840820334,7907,0.0,3,4372
LTE,9.034875,45.525606,7908,0.0,1,4373
LTE,9.0369415283203,45.523910522461,7909,0.0,1,4374
LTE,9.040632,45.523078,7910,0.22910027111160922,1,4375
AGGREGATED,9.043582327799468,45.52403284082033,7911,0.0,3,4376
AGGREGATED,9.0456575,45.524787,7912,0.0,2,4377
LTE,9.047878,45.525487,7913,0.0,1,4378
LTE,9.051275,45.52458,7914,0.0,1,4300
LTE,9.0561676025391,45.526657104492,7915,0.20572556711247375,1,4379
AGGREGATED,9.05837744677735,45.525380406738506,7916,0.0,2,4380
AGGREGATED,9.06086403027344,45.52450025561525,7917,0.0,8,4381
LTE,9.065664,45.525637,7918,0.0,1,4382
AGGREGATED,9.06646728515625,45.523910522461,7919,0.0,2,4383
LTE,9.0699005126953,45.526657104492,7920,0.17957295895200753,1,4384
LTE,9.074415,45.525394,7921,0.0,1,4385
AGGREGATED,9.075758239536828,45.524702646065855,7922,0.0,7,4386
AGGREGATED,9.079053387451175,45.52417813061525,7923,0.0,4,4387
AGGREGATED,9.081687990885401,45.52436844531267,7924,0.0,3,4388
AGGREGATED,9.0857740024414,45.5247184067385,7925,0.0,2,4389
AGGREGATED,9.08843994140625,45.523910522461,7926,0.0,2,4390
AGGREGATED,9.09149293515624,45.5249985925784,7927,0.0,5,4391
LTE,9.0959930419922,45.525283813477,7928,0.1595439979961016,1,4392
AGGREGATED,9.0973663330078,45.524826049805,7929,0.0,3,4393
LTE,9.1001129150391,45.523910522461,7930,0.0,1,4394
AGGREGATED,9.103857060709618,45.525072191569166,7931,0.0,6,4395
AGGREGATED,9.1065222467448,45.524160681640666,7932,0.0,3,4396
AGGREGATED,9.107985,45.524531999999994,7933,0.0,2,4397
LTE,9.1097259521484,45.526657104492,7934,0.2567777139871819,1,4398
LTE,9.1152191162109,45.523910522461,7935,0.0,1,4321
LTE,9.1152191162109,45.523910522461,7936,0.2519431258323288,1,4321
LTE,9.1220855712891,45.528030395508,7937,0.34633450778777963,1,4399
LTE,9.125657,45.522812,7938,0.27248310521258745,1,4322
LTE,9.1289520263672,45.525283813477,7939,0.14934277794704345,1,4400
LTE,9.1289520263672,45.525283813477,7940,0.0,1,4400
LTE,9.13493,45.525058,7941,0.14286352319399076,1,4401
AGGREGATED,9.136652875651036,45.524065007487,7942,0.0,6,4402
AGGREGATED,9.139562370659734,45.52473416959646,7943,0.0,18,4403
AGGREGATED,9.14165497460936,45.525077792578394,7944,0.0,5,4404
LTE,9.1454315185547,45.526657104492,7945,0.18885464684903877,1,4405
LTE,9.149448,45.523396,7946,0.20207564806430456,1,4329
LTE,9.151198,45.524656,7947,0.0,1,4406
LTE,9.151198,45.524656,7948,0.23349570974917383,1,4406
LTE,9.1591644287109,45.523910522461,7949,0.19382326421721913,1,4407
LTE,9.1591644287109,45.523910522461,7950,0.0,1,4407
LTE,9.162941,45.526657,7951,0.19114327367753287,1,4408
AGGREGATED,9.166271441894551,45.5246009067385,7952,0.0,2,4409
AGGREGATED,9.169291580904439,45.52498285479286,7953,0.0,13,4410
AGGREGATED,9.172756666666666,45.52415116666666,7954,0.0,6,4411
LTE,9.173234,45.524109,7955,0.18016594343553186,1,4412
LTE,9.18045,45.525627,7956,0.18921619775150914,1,4413
LTE,9.18045,45.525627,7957,0.0,1,4413
LTE,9.1825103759766,45.526657104492,7958,0.23669457425943652,1,4414
LTE,9.188919,45.526474,7959,0.2164128365581822,1,4415
LTE,9.191,45.525658,7960,0.0,1,4416
LTE,9.1921234130859,45.525283813477,7961,0.0,1,4417
AGGREGATED,9.1964765,45.525356,7962,0.0,2,4418
LTE,9.1989898681641,45.525283813477,7963,0.0,1,4419
AGGREGATED,9.203093370605451,45.5244828339845,7964,0.0,4,4420
LTE,9.203502,45.523911,7965,0.17794824526347308,1,4421
LTE,9.2099761962891,45.525283813477,7966,0.0,1,4422
AGGREGATED,9.21214531640625,45.524709583984496,7967,0.0,4,4423
AGGREGATED,9.2146948859375,45.5247554671876,7968,0.0,5,4424
LTE,9.2154693603516,45.525283813477,7969,0.15459291352839852,1,4425
AGGREGATED,9.2206126166992,45.5244742612305,7970,0.0,2,4426
AGGREGATED,9.224050132486967,45.524523840820336,7971,0.0,3,4427
AGGREGATED,9.2278203264974,45.524472271159006,7972,0.0,3,4428
AGGREGATED,9.229553924194326,45.524645268676885,7973,0.0,8,4429
AGGREGATED,9.23295325742188,45.525299325390804,7974,0.0,5,4430
LTE,9.233551,45.525284,7975,0.1539388151053994,1,4431
LTE,9.2374420166016,45.525283813477,7976,0.0,1,4351
LTE,9.241176,45.526099,7977,0.1448814172144423,1,4432
AGGREGATED,9.24459088134765,45.5245274067385,7978,0.0,2,4433
LTE,9.246316,45.524122,7979,0.0,1,4353
LTE,9.2511749267578,45.522537231445,7980,0.25651427872198856,1,4276
LTE,9.2511749267578,45.522537231445,7981,0.30700513170470306,1,4276
LTE,9.2580413818359,45.525283813477,7982,0.0,1,4434
AGGREGATED,9.26020658554688,45.524167208984395,7983,0.0,5,4435
AGGREGATED,9.2624305637207,45.52458113061525,7984,0.0,8,4436
LTE,9.263686,45.524938,7985,0.14319538882834532,1,4437
AGGREGATED,9.2676544189453,45.523910522461,7986,0.0,2,4438
LTE,9.272685,45.526377,7987,0.2031755768131287,1,4439
LTE,9.275284,45.525284,7988,0.0,1,4440
LTE,9.2786407470703,45.523910522461,7989,0.0,1,4441
AGGREGATED,9.280054400000001,45.524463399999995,7990,0.0,5,4442
LTE,9.281394,45.524488,7991,0.17061903936239917,1,4443
LTE,9.2868804931641,45.523910522461,7992,0.0,1,4361
LTE,9.2868804931641,45.523910522461,7993,0.22768022861760867,1,4361
LTE,9.291916,45.526199,7994,0.17590105904325706,1,4444
LTE,9.2978668212891,45.523910522461,7995,0.19645322467735118,1,4445
LTE,9.2978668212891,45.523910522461,7996,0.0,1,4445
LTE,9.3019866943359,45.523910522461,7997,0.0,1,4446
AGGREGATED,9.3055411381836,45.524637406738506,7998,0.0,2,4447
LTE,9.306349,45.523991,7999,0.12404022959846187,1,4448
LTE,9.308853,45.523362,8000,0.19922472925030377,1,4367
LTE,9.0149688720703,45.529403686523,8001,0.3027976226664359,1,4449
LTE,9.0149688720703,45.529403686523,8002,0.2546706533084181,1,4449
LTE,9.020462,45.525627,8003,0.2180562495009463,1,4369
LTE,9.020462,45.525627,8004,0.19968753390484084,1,4369
LTE,9.024811,45.525742,8005,0.15950557844908886,1,4450
LTE,9.030991,45.527573,8006,0.2543250608045725,1,4451
AGGREGATED,9.030991,45.526886,8007,0.0,2,4452
LTE,9.034875,45.525606,8008,0.1935837378019548,1,4373
LTE,9.036942,45.52597,8009,0.0,1,4453
LTE,9.041061,45.52858,8010,0.1842847209410505,1,4454
AGGREGATED,9.043008,45.5271925,8011,0.0,2,4455
LTE,9.0465545654297,45.528030395508,8012,0.11103041359455601,1,4456
AGGREGATED,9.049699,45.526089999999996,8013,0.0,2,4457
AGGREGATED,9.052651666666668,45.527149666666666,8014,0.0,3,4458
AGGREGATED,9.05600680126955,45.527294052246006,8015,0.0,2,4459
AGGREGATED,9.05776437871094,45.5266356208984,8016,0.0,5,4460
AGGREGATED,9.060634749999998,45.526963,8017,0.0,4,4461
LTE,9.0644073486328,45.526657104492,8018,0.0,1,4462
LTE,9.068199,45.527325,8019,0.0,1,4463
AGGREGATED,9.069699837565098,45.52685503483067,8020,0.0,3,4464
LTE,9.072135,45.528524,8021,0.16389385547993185,1,4465
LTE,9.0753936767578,45.528030395508,8022,0.10594785385915,1,4466
LTE,9.0808868408203,45.528030395508,8023,0.18072242708323386,1,4467
LTE,9.081162,45.526382,8024,0.0,1,4468
LTE,9.087067,45.527344,8025,0.1660445105458431,1,4469
AGGREGATED,9.0883909765625,45.5271408417968,8026,0.0,5,4470
LTE,9.089522,45.52729,8027,0.11420122256440307,1,4471
AGGREGATED,9.093992666666667,45.52748066666666,8028,0.0,3,4472
AGGREGATED,9.0987398120117,45.527281552246,8029,0.0,2,4473
AGGREGATED,9.101087575753358,45.526610360351434,8030,0.0,7,4474
AGGREGATED,9.103443224330343,45.52666077399543,8031,0.0,7,4475
LTE,9.107582,45.526716,8032,0.0,1,4476
LTE,9.1097259521484,45.526657104492,8033,0.0,1,4398
LTE,9.112641,45.527608,8034,0.0,1,4477
LTE,9.116592,45.52803,8035,0.15712868101284436,1,4478
LTE,9.116592,45.52803,8036,0.15269278290108076,1,4478
LTE,9.1220855712891,45.528030395508,8037,0.12911212239326397,1,4399
LTE,9.1220855712891,45.528030395508,8038,0.18568973563700483,1,4399
LTE,9.1275787353516,45.528030395508,8039,0.10951991445583852,1,4479
AGGREGATED,9.1298946842448,45.527052736327995,8040,0.0,3,4480
LTE,9.13178,45.527844,8041,0.13213046735356143,1,4481
LTE,9.13493,45.525058,8042,0.24482565741204457,1,4401
LTE,9.140659,45.526061,8043,0.0,1,4482
AGGREGATED,9.142270487955711,45.52648539138445,8044,0.0,9,4483
AGGREGATED,9.14474975927735,45.527007052246006,8045,0.0,2,4484
LTE,9.147246,45.527686,8046,0.0,1,4485
LTE,9.150874,45.529309,8047,0.24898674535963883,1,4486
LTE,9.151198,45.524656,8048,0.35485869294664113,1,4406
LTE,9.158321,45.52936,8049,0.2696595273075137,1,4487
AGGREGATED,9.161905007161467,45.52665706966133,8050,0.0,3,4488
AGGREGATED,9.16385,45.5270915,8051,0.0,2,4489
AGGREGATED,9.167186666666666,45.52689266666667,8052,0.0,3,4490
AGGREGATED,9.16957873291015,45.526657052246,8053,0.0,2,4491
LTE,9.17038,45.526657,8054,0.15024341811977743,1,4492
LTE,9.174376,45.527555,8055,0.0,1,4493
LTE,9.177402,45.527272,8056,0.0,1,4494
AGGREGATED,9.18182373046875,45.526657104492,8057,0.0,2,4495
LTE,9.1825103759766,45.526657104492,8058,0.1427048693695359,1,4414
LTE,9.188919,45.526474,8059,0.0,1,4415
LTE,9.191486,45.527393,8060,0.0,1,4496
AGGREGATED,9.1934204234375,45.5266418417968,8061,0.0,5,4497
AGGREGATED,9.197130000000001,45.526657,8062,0.0,2,4498
AGGREGATED,9.199622719726566,45.52685803483067,8063,0.0,3,4499
LTE,9.203698,45.527246,8064,0.0,1,4500
LTE,9.203698,45.527246,8065,0.13007200240150496,1,4500
LTE,9.209508,45.52608,8066,0.0,1,4501
AGGREGATED,9.211638508091513,45.52635917271199,8067,0.0,7,4502
AGGREGATED,9.214131333333334,45.52615533333333,8068,0.0,3,4503
LTE,9.214899,45.526086,8069,0.21596281871384715,1,4504
LTE,9.2223358154297,45.528030395508,8070,0.19319615298833392,1,4505
AGGREGATED,9.224518499999999,45.5273885,8071,0.0,2,4506
AGGREGATED,9.226267,45.526655500000004,8072,0.0,2,4507
AGGREGATED,9.228722000000001,45.5265615,8073,0.0,2,4508
LTE,9.2319488525391,45.526657104492,8074,0.0,1,4509
AGGREGATED,9.235560150390599,45.52665706966133,8075,0.0,3,4510
LTE,9.2401885986328,45.526657104492,8076,0.0,1,4511
LTE,9.241176,45.526099,8077,0.0,1,4432
AGGREGATED,9.2444555,45.5266755,8078,0.0,2,4512
AGGREGATED,9.247621,45.527194,8079,0.0,2,4513
LTE,9.248428,45.526932,8080,0.15900539157770688,1,4514
LTE,9.2539215087891,45.529403686523,8081,0.2807983371621343,1,4515
LTE,9.2580413818359,45.525283813477,8082,0.2158398367998367,1,4434
AGGREGATED,9.261045999999999,45.52670499999999,8083,0.0,3,4516
LTE,9.263955,45.525622,8084,0.0,1,4517
LTE,9.2649078369141,45.526657104492,8085,0.0,1,4518
LTE,9.2676544189453,45.528030395508,8086,0.14642704601852888,1,4519
LTE,9.272685,45.526377,8087,0.0,1,4439
LTE,9.272685,45.526377,8088,0.15398715202969346,1,4439
AGGREGATED,9.277339000000001,45.526540999999995,8089,0.0,2,4520
AGGREGATED,9.281042625000001,45.526979875,8090,0.0,8,4521
AGGREGATED,9.2827028100586,45.526398552246,8091,0.0,2,4522
LTE,9.2827606201172,45.526657104492,8092,0.29813263890358277,1,4523
LTE,9.291916,45.526199,8093,0.19358235125454748,1,4444
LTE,9.291916,45.526199,8094,0.0,1,4444
LTE,9.291916,45.526199,8095,0.295230095907767,1,4444
LTE,9.3019866943359,45.526657104492,8096,0.26283114839110117,1,4524
AGGREGATED,9.30267333984375,45.526657104492,8097,0.0,2,4525
LTE,9.3033599853516,45.526657104492,8098,0.1002758493363283,1,4526
LTE,9.3102264404297,45.526657104492,8099,0.201378268819687,1,4527
LTE,9.3102264404297,45.526657104492,8100,0.0,1,4527
LTE,9.0149688720703,45.529403686523,8101,0.17487063517298848,1,4449
LTE,9.0149688720703,45.529403686523,8102,0.0,1,4449
